Word,File,Count,File,Count,File,Count,File,Count,File,Count,File,Count,File,Count,File,Count,File,Count,File,Count
all,8,1
showsheettabs,8,1
blackandwhite,8,1
four,1,7,15,2,7,1
calcpr,8,1
hanging,10,10
windowheight,8,1
row,8,18
relationships,10,18,14,1,8,16
workbookview,8,1
docpropsvtypes,10,1,8,1
agua,9,1
builtinid,8,6
xmlschema,10,1,8,1
word,10,13,14,5
applyborder,8,22
pgsz,10,1,14,1
list,10,2
ffccffcc,8,1
differentfirst,8,1
heading,10,16,14,3
numfmt,10,9,8,1
differentoddeven,8,1
droid,10,3
ten,1,7,15,2,7,1
ocho,3,3,5,1,6,1,8,1,9,1,10,3,11,1,13,1884,14,3
wordprocessingml,10,10,14,1
cellstylexfs,8,2
windowprotection,8,1
index,10,2
contenttype,10,9,8,8
activetab,8,1
freesans,10,6
version,10,10,14,1,8,9
defaultgridcolor,8,1
new,10,2
metadata,10,2,8,2
body,10,3,14,2
spacing,10,7
protection,8,3
altname,10,2
hansi,10,3
patterntype,8,3
family,10,5,8,5
app,10,2,8,2
visible,8,1
wraptext,8,3
defaulttabstop,10,1
outlinelvl,10,6
appname,8,1
insideh,10,11,14,11
two,1,7,15,2,7,1
next,10,6
stylesheet,8,2
pprdefault,10,2
insidev,10,2,14,2
áéíóúñüçáéíóúñüç,9,1
calc,8,1
type,10,52,14,27,8,8
fillid,8,22
tcmar,10,20,14,20
lrtb,10,1,14,1
none,10,13,8,2
locked,8,3
xfid,8,8
package,10,8,8,8
modified,10,2,8,2
sharedstrings,8,4
paragraph,10,16
nine,1,7,15,2,7,1
nextpage,10,1,14,1
extcalcpr,8,1
cortó,9,1
currency,8,2
tab,10,13
bañaron,9,1
dxa,10,26,14,26
schemas,10,34,14,11,8,19
fittopage,8,1
quot,8,6
cuatromil,12,1
numfmtid,8,23
six,1,7,15,2,7,1
tabselected,8,1
iteratecount,8,1
fittoheight,8,1
dcterms,10,7,8,7
sheetid,8,1
purl,10,3,8,3
max,8,1
after,10,7
tblborders,10,2,14,2
date,8,1
horizontal,8,3
compatibility,10,2,14,1
types,10,3,8,3
numfmts,8,2
xmlns,10,31,14,11,8,17
footer,10,2,14,1,8,1
ilvl,10,14,14,2
fallback,10,3
tblcellmar,10,2,14,2
vml,10,2,14,1
charset,10,5
office,10,10,14,7
cols,8,2
comma,8,2
pane,8,1
downthenover,8,1
ffc,8,1
before,10,7
style,10,32,8,1
arial,10,2,8,5
patternfill,8,4
customheight,8,9
unodostresynada,2,1
hidden,8,13
main,10,6,14,1,8,5
totaltime,10,2,8,2
auto,10,12,14,10
verticalcentered,8,1
feff,8,1
wordml,10,2,14,1
widowcontrol,10,1
rprdefault,10,2
name,10,24,14,3,8,12
tcpr,10,20,14,20
decimal,10,1,14,1
fonts,10,2,8,2
officedocument,10,18,14,1,8,15
tcborders,10,20,14,20
styleid,10,16
footerleft,10,2,14,1
partname,10,9,8,8
showzeros,8,1
windowwidth,8,1
space,10,43,14,43
drawingml,10,1,14,1
content,10,1,8,1
shd,10,10,14,10
ref,8,1
diagonal,8,1
pstyle,10,33,14,33
árboles,9,1
oddfooter,8,2
org,10,28,14,4,8,23
pgmar,10,1,14,1
topleft,8,1
indent,8,3
language,10,2,8,2
created,10,2,8,2
szcs,10,10
lvljc,10,9
times,10,2
caption,10,3,14,1
signature,10,3,14,1
workbook,8,5
sheetviews,8,2
fmt,10,1,14,1
encoding,10,10,14,1,8,9
abstractnumid,10,2
one,1,7,15,2,7,1
clear,10,10,14,10
cellstyle,8,6
sheet,8,4
start,10,9
top,10,8,14,8,8,2
cpage,8,1
gridlines,8,1
draft,8,1
las,9,1
pagesetup,8,1
oddheader,8,2
workbookpr,8,1
relationship,10,7,8,6
xcuatrox,12,1
shrinktofit,8,3
bookmarkstart,10,3,14,3
excela,8,1
target,10,7,8,6
project,10,1,8,1
cuatronueve,2,1
str,8,1
tres,3,3,5,1,6,1,8,1,9,1,10,3,11,1,13,1884,14,3
horizontaldpi,8,1
false,10,2,14,1,8,137
tabs,10,22
papersize,8,1
openxmlformats,10,33,14,4,8,26
topleftcell,8,1
tblgrid,10,2,14,2
trpr,10,4,14,4
border,8,2
sectpr,10,2,14,2
contents,10,1
min,8,1
gridcol,10,5,14,5
cuatro,3,3,5,1,6,1,8,1,9,1,10,3,11,1,12,4,13,1884,14,3
instance,10,1,8,1
build,10,1,8,1
vnd,10,9,8,8
normal,10,24,14,13,8,2
showgridlines,8,1
printoptions,8,1
rfonts,10,6
eight,1,7,15,2,7,1
sheets,8,2
nothing,10,9
iterate,8,1
textrotation,8,3
formprot,10,1,14,1
fills,8,2
urn,10,5,14,3
verticaldpi,8,1
uri,8,1
tblind,10,1,14,1
ext,8,2
dos,3,3,5,1,6,1,8,2,9,1,10,3,11,1,13,1884,14,3
microsoft,10,10,14,7
selection,8,1
fileversion,8,1
cdc,8,1
text,10,1
colors,8,2
font,10,10,8,10
xml,10,34,14,1,8,30
title,10,3,14,1
cellxfs,8,2
liberation,10,8
override,10,9,8,8
fontid,8,22
vicuñas,9,1
count,8,8
sst,8,2
tbl,10,2,14,2
sans,10,6
gray,8,1
settings,10,6
docprops,10,4,8,4
ffcc,8,1
spreadsheetml,8,8
view,8,1
refmode,8,1
pitch,10,5
num,10,11
portrait,8,1
bookviews,8,2
vertical,8,3
sheetformatpr,8,2
showformulas,8,1
state,8,1
terms,10,1,8,1
pageorder,8,1
bookmarkend,10,2,14,2
backupfile,8,1
cuatros,12,1
worksheets,8,2
coreproperties,10,2,8,2
eastasia,10,5
pgnumtype,10,1,14,1
roman,10,5
formatcode,8,1
com,10,10,14,7
col,8,1
uno,3,3,5,1,6,1,8,2,9,1,10,3,11,1,13,1884,14,3
rpr,10,166,14,132
subtitle,10,3,14,1
color,10,44,14,43,8,1
pos,10,13
indexedcolors,8,2
activecellid,8,1
workbookviewid,8,1
ywindow,8,1
linux,10,1,8,1
table,10,1
siete,3,3,5,1,6,1,8,1,9,1,10,3,11,1,13,1884,14,3
copies,8,1
bgcolor,8,1
tabratio,8,1
numpr,10,10,14,4
xcuatro,12,1
borders,8,2
keepnext,10,1
gridlinesset,8,1
textdirection,10,1,14,1
cellstyles,8,2
fonttable,10,4
cuatrocientos,12,1
custombuiltin,8,6
solid,8,1
activecell,8,1
headings,8,1
seven,1,7,15,2,7,1
orientation,8,1
abstractnum,10,2
stringrefsyntax,8,1
lvltext,10,9
sqref,8,1
iteratedelta,8,1
rid,10,7,8,7
ascii,10,3
numid,10,6,14,2
document,10,6,14,2
applyalignment,8,22
extended,10,3,8,3
http,10,33,14,8,8,23
wps,10,1,14,1
diagonaldown,8,1
wpg,10,1,14,1
gutter,10,1,14,1
center,10,4
markup,10,2,14,1
qformat,10,12
swiss,10,2
dimension,8,1
left,10,44,14,24,8,2
suff,10,9
tcw,10,10,14,10
numbering,10,6
diagonalup,8,1
cellcomments,8,1
yes,10,7,14,1,8,6
alignment,8,3
fría,9,1
rgb,8,59
libreoffice,10,2,8,3
headerfooter,8,2
styles,10,6,8,4
docdefaults,10,2
sheetpr,8,2
five,1,7,15,2,7,1
showobjects,8,1
amp,8,4
customformat,8,9
header,10,2,14,1,8,1
zoom,10,1
rgbcolor,8,56
firstsheet,8,1
xsi,10,3,8,3
www,10,1,8,1
right,10,7,14,4,8,2
sheetview,8,2
calca,8,1
cdtf,10,2,8,2
scale,8,1
bottom,10,13,14,13,8,5
sacuatro,12,1
colorid,8,1
ics,10,1
leader,10,4
core,10,5,8,5
tblpr,10,2,14,2
filtermode,8,1
nueve,3,3,5,1,6,1,8,1,9,1,10,3,11,1,13,1884,14,3
properties,10,8,8,8
aca,8,1
standalone,10,7,14,1,8,6
worksheet,8,4
tblw,10,1,14,1
cuatrotor,12,1
ddelink,10,3,14,3
uniquecount,8,1
endnote,10,3,14,1
basedon,10,15
three,1,7,15,2,7,1
sheetdata,8,2
ppr,10,118,14,66
extlst,8,2
xwindow,8,1
val,10,246,14,94,8,17
rels,10,4,8,4
width,8,1
pagemargins,8,1
collapsed,8,10
linerule,10,1
loext,8,2
serif,10,5
borderid,8,22
line,10,1
zoomscalenormal,8,1
true,8,40
fgcolor,8,1
seis,3,3,5,1,6,1,8,1,9,1,10,3,11,1,13,1884,14,3
utf,10,10,14,1,8,9
ignorable,10,2,14,1
outlinelevel,8,9
righttoleft,8,1
bidi,10,2
fittowidth,8,1
lvl,10,18
tablecontents,10,11,14,10
textbody,10,8
ccff,8,2
paragraphs,10,2
general,8,4
firstpagenumber,8,1
single,10,43,14,43
ind,10,10
fill,10,10,14,10,8,6
percent,10,1,8,1
application,10,11,8,10
zoomscale,8,1
pagesetuppr,8,1
revision,10,2,8,2
diez,3,3,5,1,6,1,8,1,9,1,10,3,11,1,13,1884,14,3
elements,10,1,8,1
dcmitype,10,2,8,2
symbol,10,1
variable,10,5
headerright,10,2,14,1
lang,10,2
cinco,3,3,5,1,6,1,8,1,9,1,10,3,11,1,13,1884,14,3
applyfont,8,22
defaultrowheight,8,1
applyprotection,8,22
bcs,10,4
